9.416725,3.501479,-0.278249,0.009163,0.293121,10.579866,1.177867,0.694712,-0.719161,-0.011214,-0.007533,6926
9.426734,3.679241,-0.261756,-0.012217,0.135194,10.470393,1.075574,0.707748,-0.706327,-0.012639,-0.006015,6916
9.436741,3.800193,-0.251676,-0.044593,-0.117248,10.087543,0.565304,0.720967,-0.692811,-0.014079,-0.004710,6912
9.446750,3.887852,-0.231212,-0.077580,-0.069990,9.696914,0.610768,0.734199,-0.678745,-0.015671,-0.003423,6907
9.456757,3.980703,-0.184787,-0.096822,-0.062812,9.187840,0.705883,0.747437,-0.664104,-0.017282,-0.002164,6918
9.466764,4.081191,-0.152105,-0.100487,-0.068794,8.777472,0.131605,0.760724,-0.648804,-0.018750,-0.000997,6917
9.476772,4.159687,-0.194255,-0.096822,-0.019143,9.083753,-0.452842,0.773953,-0.632916,-0.020324,0.000347,6928
9.486780,4.216497,-0.291077,-0.103236,0.219541,9.713065,-0.807578,0.787011,-0.616531,-0.022351,0.002167,6913
9.496785,4.270559,-0.392786,-0.126144,0.302692,10.075578,-1.328017,0.799871,-0.599643,-0.024838,0.004303,6916
9.506794,4.321566,-0.468839,-0.150578,0.135194,10.291531,-1.881955,0.812506,-0.582260,-0.027645,0.006568,6924
9.516804,4.375933,-0.514349,-0.169821,-0.390628,9.853643,-1.692922,0.824878,-0.564401,-0.030768,0.009030,6915
9.526811,4.455346,-0.506713,-0.173180,-1.055833,9.066405,-1.924428,0.837067,-0.545941,-0.033753,0.011285,6914
9.536821,4.520097,-0.467312,-0.122173,-1.825724,8.877372,-3.193222,0.849062,-0.526910,-0.035966,0.012860,6918
9.546827,4.554916,-0.504880,-0.029016,-1.275375,8.024929,-4.244868,0.860743,-0.507424,-0.037818,0.014598,6930
9.556833,4.539950,-0.677755,0.021380,-0.491725,7.636096,-5.097311,0.871922,-0.487695,-0.040198,0.017003,6919
9.566839,4.516127,-0.867734,0.010996,-0.274576,7.733005,-5.128417,0.882521,-0.467810,-0.043609,0.020227,6929
9.576849,4.544837,-1.088867,-0.069944,-0.086142,8.203195,-4.330410,0.892596,-0.447568,-0.048541,0.024468,6930
9.586857,4.557665,-1.220509,-0.244346,0.220140,7.162316,-5.490332,0.902255,-0.426896,-0.054099,0.027732,6914
9.596866,4.576297,-1.117272,-0.349415,0.007777,6.969096,-6.062814,0.911502,-0.405881,-0.059305,0.030138,6914
9.606872,4.573548,-1.015563,-0.417832,-0.954736,6.658029,-5.846264,0.920266,-0.384677,-0.064180,0.031869,6915
9.616878,4.527733,-0.853990,-0.412029,-1.472184,5.958128,-6.202196,0.928517,-0.363495,-0.068165,0.032885,6915
9.626887,4.469396,-0.709825,-0.362243,-1.628316,5.477171,-7.350751,0.936252,-0.342400,-0.071240,0.033467,6913
9.636895,4.369824,-0.686918,-0.302989,-1.842474,5.053043,-8.779864,0.943370,-0.321587,-0.074025,0.033978,6908
9.646901,4.204586,-0.755335,-0.268170,-1.583450,5.220541,-8.939585,0.949717,-0.301413,-0.077190,0.035075,6906
9.656908,4.017966,-0.819476,-0.268781,-1.380659,5.397610,-10.046865,0.955332,-0.281972,-0.080689,0.036360,6904
9.666917,3.864944,-0.811229,-0.275806,-1.178465,5.459225,-9.336794,0.960319,-0.263186,-0.084215,0.037796,6913
9.676922,3.751018,-0.676839,-0.288634,-1.096511,4.777869,-9.011370,0.964852,-0.244863,-0.087096,0.038946,6916
9.686930,3.704592,-0.377209,-0.302073,-1.110270,4.208975,-8.368897,0.969113,-0.226739,-0.088532,0.039642,6905
9.696939,3.671606,-0.010996,-0.275195,-1.195215,3.305086,-8.687142,0.973175,-0.208733,-0.088124,0.039930,6917
9.706946,3.617544,0.303905,-0.232129,-1.335793,2.453840,-8.572288,0.976993,-0.190961,-0.086132,0.039999,6908
9.716953,3.559817,0.518319,-0.174097,-1.507478,1.468595,-8.747561,0.980525,-0.173408,-0.083039,0.040073,6925
9.726961,3.494455,0.628275,-0.116981,-1.529014,1.472184,-9.115458,0.983707,-0.156182,-0.079361,0.040372,6920
9.736967,3.414737,0.631024,-0.076053,-1.539183,1.958525,-8.931808,0.986499,-0.139396,-0.075639,0.040831,6931
9.746976,3.339906,0.537256,-0.062919,-1.597209,2.350350,-9.269794,0.988903,-0.122987,-0.072364,0.041337,6917
9.756984,3.307530,0.358883,-0.061087,-1.305883,2.279164,-9.709476,0.990942,-0.106680,-0.069933,0.041992,6929
9.766993,3.317304,0.149051,-0.065363,-1.274178,1.756332,-9.599406,0.992640,-0.090233,-0.068525,0.042752,6917
9.777002,3.310584,-0.013744,-0.065973,-1.751546,0.798006,-9.400802,0.994008,-0.073694,-0.067958,0.043589,6927
9.787007,3.140153,-0.170431,-0.069944,-1.469193,0.724427,-8.697910,0.994998,-0.057976,-0.068173,0.044390,6909
9.797015,2.960558,-0.246790,-0.099266,-1.191626,0.433101,-9.443274,0.995680,-0.043098,-0.068760,0.045126,6918
9.807023,2.706744,-0.394619,-0.138361,-1.058226,0.112463,-9.166306,0.996059,-0.029416,-0.070119,0.045666,6922
9.817033,2.426357,-0.581849,-0.180511,-1.237687,0.061017,-8.981460,0.996170,-0.017091,-0.072477,0.045833,6920
9.827037,2.105347,-0.698830,-0.212581,-0.881755,-0.176471,-8.078170,0.996077,-0.006310,-0.075447,0.045822,6908
9.837046,1.774869,-0.798401,-0.229074,-1.003191,-0.751945,-9.674182,0.995822,0.002908,-0.078960,0.045778,6919
9.847055,1.387580,-0.871705,-0.241903,-0.902094,-1.022334,-9.333204,0.995461,0.010248,-0.082895,0.045609,6922
9.857060,0.993572,-0.874454,-0.222050,-1.014557,-0.577268,-10.634302,0.995073,0.015530,-0.086925,0.045091,6929
9.867068,0.615141,-0.792903,-0.195782,-1.167697,0.157926,-11.110474,0.994725,0.018792,-0.090646,0.044188,6907
9.877077,0.303295,-0.576657,-0.135918,-1.479363,0.801596,-10.505688,0.994486,0.020331,-0.093406,0.043129,6930
9.887084,0.112705,-0.231212,-0.047953,-1.674976,1.080958,-9.806983,0.994407,0.020754,-0.094532,0.042271,6918
9.897091,-0.025045,0.104458,0.038179,-1.554737,0.607777,-10.019944,0.994472,0.020454,-0.094004,0.042065,6921
9.907098,-0.178067,0.304516,0.091019,-1.710270,0.011366,-9.823135,0.994620,0.019416,-0.092528,0.042334,6926
9.917107,-0.357967,0.375377,0.105374,-1.848456,-0.105882,-9.357133,0.994806,0.017484,-0.090761,0.042639,6929
9.927116,-0.530231,0.362854,0.111788,-1.862214,-0.061615,-9.613763,0.994991,0.014695,-0.089093,0.042899,6933
9.937124,-0.675617,0.274278,0.118813,-1.723430,0.213559,-9.839886,0.995137,0.011172,-0.087883,0.043053,6925
9.947131,-0.788627,0.124617,0.106596,-1.813760,0.496511,-9.903295,0.995215,0.007095,-0.087450,0.042993,6916
9.957140,-0.874759,-0.031765,0.088575,-1.902892,0.653839,-9.739387,0.995215,0.002620,-0.087820,0.042754,6920
9.967147,-0.934318,-0.132558,0.086437,-1.783251,0.806979,-10.030114,0.995151,-0.002131,-0.088683,0.042500,6939
9.977155,-0.949895,-0.125838,0.141721,-1.502095,0.699302,-9.930214,0.995051,-0.006956,-0.089483,0.042645,6928
9.987162,-0.860098,-0.040012,0.182343,-1.298705,0.558724,-10.228719,0.994958,-0.011335,-0.089810,0.043171,6912
9.997170,-0.801455,0.063835,0.229991,-1.116850,0.520439,-10.342378,0.994885,-0.015447,-0.089586,0.044037,6913
10.007176,-0.759611,0.179594,0.266032,-1.104886,0.817149,-10.101899,0.994845,-0.019422,-0.088777,0.045004,6915
10.017185,-0.733038,0.317344,0.288939,-1.468595,1.019342,-9.693923,0.994847,-0.023330,-0.087313,0.045946,6918
10.027194,-0.716545,0.423940,0.294742,-1.850848,0.970290,-9.476175,0.994877,-0.027173,-0.085354,0.046863,6922
10.037203,-0.710742,0.459065,0.268781,-1.549951,1.376471,-9.401401,0.994913,-0.031026,-0.083196,0.047575,6918
10.047211,-0.698830,0.412945,0.229685,-1.512264,1.807179,-9.692726,0.994926,-0.034829,-0.081262,0.048011,6902
10.057218,-0.652709,0.295659,0.192423,-1.293321,1.884348,-10.167104,0.994891,-0.038344,-0.079881,0.048390,6906
10.067228,-0.582460,0.160047,0.151495,-1.018744,1.573281,-10.131212,0.994806,-0.041412,-0.079145,0.048802,6922
10.077237,-0.503658,0.049480,0.115454,-1.281955,1.054637,-10.448260,0.994689,-0.043976,-0.078970,0.049232,6929
10.087243,-0.406225,-0.002138,0.098044,-1.226322,0.924228,-10.038489,0.994570,-0.046019,-0.079032,0.049668,6927
10.097252,-0.318566,0.007636,0.106291,-0.900898,0.984048,-9.973884,0.994468,-0.047632,-0.078995,0.050241,6927
10.107263,-0.227853,0.023824,0.127060,-1.323231,0.651446,-10.975279,0.994383,-0.048759,-0.078880,0.051010,6919
10.117270,-0.148440,0.059559,0.152105,-1.325026,0.658026,-9.529416,0.994326,-0.049522,-0.078577,0.051852,6921
10.127279,-0.122784,0.136834,0.189979,-1.077368,0.569492,-10.670793,0.994290,-0.050168,-0.077844,0.053010,6926
10.137285,-0.129503,0.224493,0.216552,-1.728814,1.196411,-9.564113,0.994290,-0.050975,-0.076732,0.053869,6924
10.147294,-0.160963,0.355524,0.209527,-2.040479,1.511068,-9.402596,0.994336,-0.052014,-0.075007,0.054456,6914
10.157301,-0.189979,0.481362,0.183870,-1.924428,1.580459,-9.873982,0.994421,-0.053215,-0.072656,0.054913,6906
10.167307,-0.185703,0.520457,0.116064,-1.274178,1.609173,-9.933205,0.994530,-0.054374,-0.070077,0.055168,6923
10.177315,-0.161268,0.369268,0.096822,-0.972682,1.199402,-9.745369,0.994584,-0.055313,-0.068233,0.055563,6920
10.187319,-0.153022,0.235794,0.102014,-0.999602,0.767498,-9.645469,0.994586,-0.056123,-0.067059,0.056144,6910
10.197324,-0.173791,0.106901,0.114843,-0.954736,0.648455,-9.656834,0.994531,-0.056988,-0.066527,0.056868,6920
10.207332,-0.194255,-0.011606,0.129198,-1.298106,0.658026,-9.764511,0.994429,-0.057927,-0.066614,0.057608,6917
10.217338,-0.189063,-0.137445,0.131031,-1.227518,1.112064,-10.174881,0.994287,-0.058850,-0.067309,0.058308,6926
10.227345,-0.154549,-0.277944,0.106901,-1.246661,1.518844,-10.405190,0.994116,-0.059592,-0.068693,0.058847,6926
10.237351,-0.096517,-0.371406,0.065363,-1.304687,1.740180,-9.812965,0.993944,-0.060039,-0.070540,0.059118,6913
10.247359,-0.035736,-0.365908,0.032070,-0.873380,1.769492,-9.320642,0.993796,-0.060184,-0.072316,0.059307,6913
10.257366,0.012523,-0.290161,0.020769,-0.681356,1.337588,-9.166306,0.993685,-0.060055,-0.073692,0.059611,6918
10.267374,0.038485,-0.170431,0.033903,-1.043869,0.885344,-9.194421,0.993617,-0.059782,-0.074497,0.060013,6924
10.277380,0.047037,-0.046731,0.054062,-1.267598,0.662812,-9.423533,0.993590,-0.059484,-0.074699,0.060510,6918
10.287387,0.055589,0.038790,0.076358,-1.114457,0.986441,-9.533006,0.993593,-0.059216,-0.074448,0.061031,6920
10.297394,0.069944,0.060781,0.086132,-1.221536,1.490130,-9.943973,0.993611,-0.058942,-0.074081,0.061446,6928
10.307401,0.083383,0.031154,0.065973,-1.229911,1.532603,-9.546764,0.993630,-0.058599,-0.073867,0.061726,6920
10.317409,0.094684,-0.025962,0.032070,-1.188036,1.464407,-9.748360,0.993639,-0.058158,-0.073938,0.061902,6927
10.327419,0.093157,-0.112399,-0.003971,-1.497309,1.317249,-9.656236,0.993628,-0.057672,-0.074477,0.061894,6918
10.337426,0.086132,-0.194866,-0.044899,-1.502692,1.309472,-9.310472,0.993596,-0.057186,-0.075442,0.061678,6916
10.347432,0.087354,-0.256563,-0.080634,-1.407578,1.356132,-8.976076,0.993552,-0.056675,-0.076717,0.061285,6927
10.357440,0.085216,-0.289550,-0.096517,-1.066003,1.060619,-9.710074,0.993490,-0.056105,-0.078124,0.061051,6906
10.367449,0.099266,-0.265115,-0.056200,-1.270589,1.055833,-9.647263,0.993427,-0.055492,-0.079410,0.060970,6924
10.377456,0.127060,-0.218384,-0.031765,-1.208375,1.209572,-9.395419,0.993384,-0.054789,-0.080441,0.060954,6923
10.387464,0.123089,-0.113010,-0.018937,-1.630709,1.171885,-8.850453,0.993381,-0.054153,-0.080991,0.060848,6924
10.397472,0.102931,0.027794,-0.006414,-1.437488,1.131805,-8.872587,0.993423,-0.053658,-0.080826,0.060813,6920
10.407478,0.087965,0.158520,0.015577,-0.716650,1.421935,-9.268599,0.993506,-0.053312,-0.079941,0.060932,6952
10.417484,0.086132,0.251982,0.007330,-0.547358,1.548755,-9.547961,0.993628,-0.053010,-0.078578,0.060991,6914
10.427494,0.083994,0.278249,-0.011301,-0.917647,1.272383,-10.024132,0.993759,-0.052680,-0.077124,0.060983,6911
10.437501,0.075136,0.249233,-0.008858,-0.942174,1.007977,-9.723235,0.993872,-0.052361,-0.075826,0.061048,6918
10.447511,0.069333,0.202807,-0.005498,-0.975673,0.781855,-9.666406,0.993960,-0.052032,-0.074766,0.061199,6915
10.457517,0.056810,0.153633,0.000305,-1.065404,0.866800,-9.504889,0.994027,-0.051766,-0.073962,0.061322,6912
10.467524,0.050396,0.115148,0.006109,-1.042074,1.101297,-9.413963,0.994079,-0.051555,-0.073347,0.061395,6919
10.477531,0.059254,0.080634,0.007330,-1.040878,1.225723,-9.719048,0.994121,-0.051301,-0.072897,0.061460,6918
10.487538,0.072388,0.043677,0.002138,-1.071985,1.176671,-9.822537,0.994154,-0.050962,-0.072630,0.061526,6919
10.497547,0.064446,0.030238,-0.000916,-1.268794,1.089332,-9.574880,0.994182,-0.050653,-0.072454,0.061546,6930
10.507554,0.061087,0.050091,-0.001222,-1.292722,1.266402,-9.487542,0.994219,-0.050391,-0.072181,0.061480,6917
10.517561,0.056200,0.079107,-0.007636,-1.138984,1.243670,-9.572487,0.994265,-0.050155,-0.071755,0.061419,6925
10.527568,0.051924,0.091019,-0.019853,-0.975673,1.277169,-9.964312,0.994317,-0.049937,-0.071257,0.061341,6923
10.537574,0.057421,0.090408,-0.027184,-1.029512,1.151546,-10.046865,0.994370,-0.049673,-0.070768,0.061260,6912
10.547580,0.058643,0.109956,-0.022907,-1.173081,1.073181,-10.003794,0.994429,-0.049404,-0.070194,0.061184,6937
10.557589,0.056810,0.224798,-0.015577,-1.256830,1.100100,-9.676576,0.994526,-0.049191,-0.069059,0.061059,6917
10.567595,0.051007,0.218995,-0.009774,-1.230509,1.192822,-9.490533,0.994620,-0.049023,-0.067954,0.060914,6912
10.577604,0.048258,0.250760,-0.004581,-1.025324,1.217947,-9.325428,0.994720,-0.048884,-0.066676,0.060808,6925
10.587613,0.035736,0.263588,-0.004581,-0.891925,1.245464,-9.668797,0.994817,-0.048808,-0.065325,0.060734,6929
10.597621,0.011301,0.243735,-0.004887,-0.886541,1.127618,-9.921840,0.994899,-0.048830,-0.064082,0.060710,6919
10.607629,-0.013134,0.197309,-0.006109,-0.918246,1.086940,-9.761520,0.994958,-0.048957,-0.063083,0.060676,6913
10.617636,-0.023518,0.152411,-0.011912,-0.949352,1.048056,-9.474380,0.995003,-0.049119,-0.062319,0.060605,6938
10.627641,-0.025045,0.118508,-0.015272,-0.918844,1.058226,-9.387044,0.995037,-0.049280,-0.061724,0.060522,6926
10.637650,-0.018326,0.088575,-0.019853,-0.982254,1.205983,-9.596415,0.995067,-0.049412,-0.061279,0.060368,6924
10.647657,-0.007941,0.056505,-0.017104,-0.911067,1.046262,-9.534800,0.995086,-0.049464,-0.060987,0.060310,6926
10.657665,-0.010385,0.026878,-0.017410,-0.969691,0.952343,-9.900903,0.995094,-0.049504,-0.060847,0.060298,6921
10.667672,-0.012523,0.023518,-0.018326,-0.885344,1.125823,-9.354740,0.995103,-0.049581,-0.060719,0.060205,6923
10.677680,-0.014050,0.057116,-0.018021,-0.923031,1.066003,-9.632308,0.995121,-0.049665,-0.060427,0.060135,6923
10.687685,-0.020769,0.096517,-0.008858,-0.930210,1.161715,-9.463614,0.995148,-0.049811,-0.059940,0.060049,6939
10.697691,-0.015882,0.112399,0.003360,-0.749552,1.241277,-9.391829,0.995178,-0.049950,-0.059355,0.060032,6927
10.707698,-0.010079,0.109345,0.001527,-0.809970,1.278964,-9.414560,0.995209,-0.050063,-0.058789,0.059979,6917
10.717707,0.002138,0.118202,0.000611,-0.839283,1.167697,-9.686744,0.995243,-0.050100,-0.058179,0.059971,6906
10.727715,0.016493,0.150578,0.007025,-1.013360,1.138984,-9.726226,0.995290,-0.050075,-0.057418,0.059954,6917
10.737722,0.024129,0.218079,0.008247,-1.099502,1.104886,-9.608379,0.995357,-0.050032,-0.056328,0.059903,6921
10.747728,0.029932,0.326507,0.003665,-0.920040,1.248455,-9.681959,0.995457,-0.050006,-0.054683,0.059796,6913
10.757735,0.060170,0.570854,-0.000611,-0.816551,1.143769,-9.930813,0.995623,-0.049885,-0.051810,0.059680,6931
10.767741,0.060781,0.635300,0.000305,-0.586242,0.942174,-10.043276,0.995792,-0.049755,-0.048604,0.059676,6928
10.777750,0.049786,0.698524,0.014050,-0.503091,0.924228,-9.665807,0.995958,-0.049705,-0.045082,0.059713,6920
10.787756,0.040012,0.832915,0.027794,-0.556929,0.851247,-9.150154,0.996134,-0.049746,-0.040904,0.059741,6927
10.797764,0.043066,1.040303,0.039706,-0.496511,0.745962,-9.272786,0.996326,-0.049823,-0.035692,0.059812,6906
10.807768,0.058032,1.298089,0.063835,-0.019143,0.792024,-9.375079,0.996521,-0.049909,-0.029154,0.060050,6932
10.817777,0.085216,1.585501,0.088881,0.093320,1.238286,-9.340981,0.996711,-0.050001,-0.021166,0.060159,6921
10.827782,0.124006,1.889406,0.105985,0.164507,1.276571,-8.956335,0.996865,-0.050000,-0.011653,0.060206,6916
10.837788,0.158214,2.173153,0.127671,0.324227,1.496711,-8.959925,0.996937,-0.049934,-0.000710,0.060183,6914
10.847796,0.175929,2.401922,0.133779,0.463011,0.702293,-8.201998,0.996867,-0.049767,0.011368,0.060415,6923
10.857805,0.182649,2.594345,0.156992,0.290728,1.195813,-8.936595,0.996647,-0.049656,0.024378,0.060290,6926
10.867814,0.198531,2.685669,0.156992,1.141975,0.528216,-8.191828,0.996206,-0.049439,0.037896,0.060778,6910
10.877822,0.216857,2.651155,0.154854,1.481755,0.943370,-9.887143,0.995607,-0.049143,0.051230,0.061052,6924
10.887830,0.251371,2.520430,0.151800,1.883151,0.937986,-9.480363,0.994873,-0.048645,0.063932,0.061438,6918
10.897837,0.276111,2.385734,0.142026,1.884348,0.825524,-9.244671,0.994043,-0.047975,0.075944,0.061724,6911
10.907845,0.269086,2.313957,0.122784,1.867000,0.674776,-9.220742,0.993112,-0.047304,0.087563,0.061837,6925
10.917853,0.223882,2.295326,0.093768,2.035096,0.467797,-8.922836,0.992048,-0.046854,0.099057,0.061914,6929
10.927861,0.181122,2.329535,0.081856,2.299503,0.710070,-8.827123,0.990829,-0.046652,0.110698,0.061872,6912
10.937869,0.167072,2.412001,0.094684,2.674578,1.133600,-8.962317,0.989420,-0.046566,0.122742,0.061767,6913
10.947875,0.266032,2.737287,0.156076,2.971287,1.149153,-8.663813,0.987641,-0.046064,0.136428,0.061895,6910
10.957882,0.319177,2.938873,0.173180,3.498905,1.200599,-8.697910,0.985514,-0.045376,0.151117,0.062179,6918
10.967889,0.362549,3.107471,0.171348,3.792026,1.020539,-9.299108,0.983051,-0.044491,0.166594,0.062276,6907
10.977898,0.346361,3.169169,0.162185,4.174279,0.470190,-9.906286,0.980287,-0.043674,0.182307,0.062398,6925
10.987904,0.270308,3.139236,0.118813,4.009174,-0.195015,-9.096315,0.977295,-0.043230,0.197779,0.062515,6914
10.997912,0.167377,3.081815,0.079107,4.777869,-0.127418,-8.781060,0.974070,-0.043422,0.212914,0.063012,6916
11.007918,0.081856,3.027448,0.068111,4.136592,0.235095,-8.138588,0.970718,-0.043915,0.227674,0.062793,6924
11.017927,0.038485,2.988658,0.041233,4.475177,0.630509,-7.863414,0.967186,-0.044670,0.242187,0.062464,6931
11.027935,0.031460,3.025005,0.029932,4.126423,1.155733,-6.483951,0.963397,-0.045512,0.256835,0.061894,6917
11.037945,0.068722,3.165198,0.000000,4.996812,1.322034,-6.965507,0.959191,-0.046320,0.272112,0.061342,6930
11.047951,0.153938,3.360675,0.038179,5.644669,1.300499,-6.721439,0.954422,-0.046876,0.288305,0.061334,6917
11.057959,0.247706,3.607465,0.082161,5.623732,1.156332,-6.552745,0.949032,-0.046943,0.305610,0.061131,6909
11.067969,0.281609,3.878383,0.107207,5.621937,0.445663,-7.380661,0.942978,-0.046555,0.324058,0.060093,6932
11.077978,0.251982,4.108069,0.104763,6.226124,-0.089731,-7.061817,0.936115,-0.046538,0.343453,0.059694,6918
11.087985,0.180511,4.262618,0.083994,6.527620,-0.988834,-6.690332,0.928527,-0.047048,0.363385,0.059794,6926
11.097993,0.068417,4.327980,0.076969,6.933204,-0.948754,-6.336195,0.920348,-0.048215,0.383420,0.060202,6918
11.108001,-0.043677,4.295299,0.048258,7.300502,-0.224925,-6.094520,0.911801,-0.049930,0.403089,0.060377,6929
11.118007,-0.102931,4.169155,0.000000,7.516455,0.433101,-5.905486,0.903136,-0.051839,0.421976,0.059951,6934
11.128015,-0.111177,3.978260,-0.034514,7.637291,0.515653,-5.450850,0.894499,-0.053838,0.439814,0.059474,6925
11.138023,-0.068722,3.444058,0.025045,9.141779,0.549153,-5.498706,0.886647,-0.055727,0.455135,0.060036,6916
11.148031,0.025045,3.258661,0.107207,9.272187,0.503689,-5.243272,0.878971,-0.056969,0.469548,0.060740,6921
11.158037,0.062614,3.005152,0.150578,9.809975,0.424128,-5.426922,0.871698,-0.057737,0.482752,0.061312,6932
11.168044,0.061087,2.758667,0.185092,10.361521,0.099900,-5.102695,0.864777,-0.058627,0.494776,0.062603,6911
11.178051,0.034514,2.539367,0.180816,10.460822,0.087338,-4.933403,0.858248,-0.059543,0.505752,0.063868,6928
11.188059,0.022907,2.364659,0.142026,10.188639,0.283549,-5.145167,0.852144,-0.059987,0.515906,0.063988,6918
11.198068,0.021991,2.262339,0.131641,9.642478,0.473779,-4.225127,0.846133,-0.060765,0.525540,0.064605,6934
11.208073,0.042761,2.241570,0.136223,8.817552,0.920639,-4.036692,0.840175,-0.060864,0.535057,0.064143,6904
11.218078,0.085827,2.294715,0.155160,8.904291,0.890130,-3.531208,0.833914,-0.061095,0.544734,0.064190,6917
11.228083,0.140499,2.428800,0.233656,8.904291,0.893719,-3.114259,0.827127,-0.061130,0.554926,0.064662,6908
11.238091,0.186925,2.602897,0.330478,8.632108,0.723829,-2.922235,0.819734,-0.060597,0.565797,0.065096,6911
11.248098,0.212887,2.786156,0.396452,9.369098,0.068195,-2.652444,0.811576,-0.060311,0.577313,0.066457,6919
11.258105,0.194255,2.961169,0.437074,10.262218,-0.102891,-2.630310,0.802721,-0.060046,0.589422,0.067940,6921
11.268113,0.159741,3.119994,0.433409,10.021142,0.049053,-1.977668,0.793141,-0.060351,0.602000,0.069856,6916
11.278120,0.144775,3.251025,0.378126,9.617352,0.080160,-2.414956,0.783182,-0.059638,0.614982,0.069760,6930
11.288128,0.128587,3.368616,0.329256,9.324231,0.412762,-1.389632,0.772513,-0.060101,0.628193,0.070604,6926
11.298135,0.142332,3.470631,0.306043,8.603992,0.727418,-1.168296,0.761384,-0.060130,0.641639,0.070558,6931
11.308142,0.168293,3.507588,0.307265,8.245069,0.678365,-1.098306,0.749994,-0.059482,0.655066,0.069709,6934
11.318151,0.182038,3.475212,0.322537,8.827721,0.110668,-0.710070,0.738398,-0.059240,0.668144,0.069586,6935
11.328158,0.165239,3.379612,0.332922,8.812168,-0.157926,-0.644267,0.726950,-0.058582,0.680683,0.069152,6921
11.338165,0.103236,2.971859,0.284969,9.506086,0.039482,-0.181256,0.716651,-0.058523,0.691517,0.069218,6923
11.348173,0.098044,2.727513,0.262367,9.428319,0.032303,0.129811,0.707041,-0.058566,0.701321,0.069364,6934
11.358182,0.086132,2.446210,0.238848,9.078369,0.096311,-0.132203,0.698443,-0.057612,0.710048,0.068488,6919
11.368187,0.071777,2.143526,0.208305,9.205190,0.115454,0.736391,0.690650,-0.058018,0.717552,0.068954,6922
11.378196,0.075442,1.844508,0.177762,9.479765,-0.057428,0.742971,0.683913,-0.058129,0.723954,0.069104,6931
11.388201,0.064141,1.520444,0.177762,10.211371,0.091525,0.737588,0.678356,-0.057719,0.729212,0.068928,6913
11.398211,0.048258,1.122159,0.176235,10.048658,0.017348,0.708874,0.674246,-0.057010,0.733089,0.068721,6902
11.408219,0.048869,0.657596,0.123089,10.313664,-0.269193,0.675972,0.671859,-0.056212,0.735370,0.068388,6912
11.418226,0.029016,0.165850,0.039401,10.024132,-0.422333,0.731007,0.671277,-0.055776,0.735956,0.068154,6917
11.428236,-0.007330,-0.356440,-0.049175,9.778868,-0.265005,0.281755,0.672736,-0.054861,0.734781,0.067182,6922
11.438243,-0.041233,-0.901637,-0.126144,9.704092,-0.163908,0.715454,0.676083,-0.055085,0.731695,0.067077,6915
11.448249,-0.062003,-1.433701,-0.178678,9.773483,-0.139382,0.417548,0.681400,-0.055124,0.726773,0.066755,6924
11.458258,-0.076664,-1.968208,-0.210443,10.200603,-0.150150,0.221336,0.688615,-0.055146,0.719961,0.066512,6914
11.468266,-0.088270,-2.501188,-0.202196,10.746166,-0.234497,0.272184,0.697590,-0.055459,0.711204,0.066941,6920
11.478275,-0.097128,-3.005152,-0.175318,10.422537,-0.273978,-0.162114,0.708232,-0.055381,0.700561,0.067485,6916
11.488284,-0.116370,-3.406490,-0.160963,9.988838,-0.337388,0.028116,0.719975,-0.055910,0.688290,0.069042,6906
11.498290,-0.123700,-3.633732,-0.146302,9.681360,-0.183051,-0.047258,0.732214,-0.056647,0.674978,0.071120,6919
11.508298,-0.109039,-3.715893,-0.109345,9.756735,0.132203,-0.441476,0.744487,-0.057024,0.661160,0.073173,6920
11.518305,-0.078191,-3.725667,-0.092546,10.347762,-0.242273,-0.847059,0.756515,-0.057289,0.647085,0.075397,6922
11.528312,-0.055283,-3.754988,-0.183870,10.271791,-0.224327,-1.198206,0.768401,-0.057750,0.632652,0.077305,6908
11.538319,-0.056810,-3.920533,-0.223271,10.573285,-0.718445,-2.589034,0.780717,-0.057150,0.617379,0.077837,6908
11.548325,-0.079718,-4.178929,-0.215025,11.495120,-0.562912,-2.477170,0.793344,-0.057378,0.600802,0.079690,6910
11.558330,-0.079412,-4.367381,-0.177762,11.033903,0.106481,-2.439483,0.806090,-0.057725,0.583206,0.082205,6916
11.568339,-0.066584,-4.470006,-0.180511,9.984651,0.061615,-3.626323,0.818943,-0.056840,0.564963,0.083183,6916
11.578346,-0.079718,-4.546059,-0.231212,9.414560,-0.043669,-3.351148,0.831481,-0.056726,0.546073,0.085004,6913
11.588352,-0.093157,-4.602259,-0.292910,9.008379,0.118445,-4.194618,0.843880,-0.056146,0.526669,0.085644,6927
11.598357,-0.103847,-4.668843,-0.321621,8.575278,0.203988,-4.487141,0.856010,-0.055604,0.506689,0.086146,6920
11.608366,-0.097433,-4.756197,-0.332616,8.674582,0.239880,-4.714459,0.867818,-0.055306,0.486041,0.087165,6921
11.618373,-0.056810,-4.834082,-0.339336,9.095119,0.256032,-5.517849,0.879326,-0.054745,0.464793,0.088069,6910
11.628377,-0.003665,-4.940678,-0.330173,8.472985,0.414557,-5.311468,0.890496,-0.054091,0.442820,0.089451,6924
11.638385,0.046731,-5.040249,-0.329562,7.865806,0.285942,-5.603991,0.901359,-0.052994,0.420156,0.090622,6928
11.648393,0.085827,-5.130657,-0.333227,7.695916,0.720240,-5.861219,0.911820,-0.051683,0.396839,0.091827,6922
