570.869690,-5.073541,-0.165850,-0.034819,-0.902094,-6.707082,-6.417550,8003
570.879700,-5.181359,-0.225104,-0.031154,-1.032503,-6.218348,-6.524031,8005
570.889709,-5.255884,-0.305738,-0.022907,-1.336391,-5.946763,-7.287940,8004
570.899719,-5.285817,-0.394008,-0.008552,-1.523032,-5.753542,-7.682756,7998
570.909668,-5.291315,-0.439823,0.001222,-1.506880,-5.563911,-8.458628,8002
570.919678,-5.314528,-0.441350,0.000000,-1.590031,-5.127820,-8.190632,8010
570.929749,-5.430897,-0.384234,0.021991,-1.548156,-4.800601,-7.886146,8007
570.939697,-5.451056,-0.243735,0.063530,-1.392025,-4.259823,-8.082357,8008
570.949707,-5.509699,-0.096822,0.098044,-1.331008,-3.815954,-8.464012,8006
570.959717,-5.544518,0.011606,0.125838,-1.389034,-3.329613,-8.665607,8005
570.969727,-5.534439,0.087354,0.138666,-1.582254,-2.729014,-8.944969,8010
570.979736,-5.482516,0.143553,0.127671,-1.651646,-2.184049,-9.034101,8006
570.989685,-5.408296,0.173791,0.090713,-1.579263,-1.586441,-9.207582,7998
570.999756,-5.324301,0.164017,0.033292,-1.551147,-1.444068,-9.410373,7998
571.009705,-5.214040,0.117286,-0.023518,-1.681556,-1.406980,-9.551550,8012
571.019714,-5.095227,0.062614,-0.081856,-1.762314,-1.190429,-9.565309,8003
571.029785,-4.996572,0.043982,-0.134085,-1.614557,-0.741775,-9.163912,8003
571.039734,-4.929683,0.076664,-0.172264,-1.311865,-0.132203,-9.034101,8001
571.049744,-4.864320,0.133779,-0.192423,-0.967897,0.518644,-9.015557,8001
571.059692,-4.803539,0.192423,-0.202807,-0.818345,1.421337,-8.880363,8002
571.069763,-4.762916,0.266948,-0.214414,-0.765105,2.304288,-8.393424,8005
571.079773,-4.741536,0.359189,-0.222966,-0.763310,3.095116,-8.401200,7998
571.089722,-4.738176,0.426689,-0.239765,-0.811167,3.753142,-8.580662,8014
571.099792,-4.720461,0.423024,-0.259923,-0.832702,4.146762,-8.944969,8006
571.109741,-4.661207,0.322537,-0.274278,-0.759123,4.051049,-8.821140,8007
571.119751,-4.575075,0.154243,-0.282525,-0.790230,4.245465,-8.449656,8005
571.129700,-4.416861,-0.166766,-0.288023,-0.826122,4.755136,-7.995617,8008
571.139771,-4.362188,-0.297491,-0.295353,-0.918246,5.506483,-7.882556,7996
571.149780,-4.302324,-0.424551,-0.302378,-0.986441,6.334998,-7.655238,7999
571.159729,-4.248262,-0.557109,-0.305433,-1.025324,7.152745,-7.684550,7999
571.169800,-4.218330,-0.681420,-0.297797,-1.236491,7.569695,-7.682157,8003
571.179749,-4.220773,-0.779159,-0.276417,-1.365703,7.712068,-7.470990,8002
571.189758,-4.238794,-0.846048,-0.240986,-1.499103,7.515856,-7.104290,7997
571.199768,-4.250095,-0.899194,-0.187536,-1.421337,7.595417,-6.996016,8003
571.209778,-4.226882,-0.951728,-0.123395,-1.406381,7.692925,-6.610172,8001
571.219788,-4.189925,-0.996627,-0.057421,-1.411765,7.695916,-6.206384,7993
571.229736,-4.140444,-0.999376,0.009468,-1.192224,7.884949,-5.560322,7994
571.239807,-4.094630,-0.951117,0.044899,-1.064806,8.136793,-5.222934,8000
571.249817,-4.064392,-0.880257,0.052229,-1.369293,8.495717,-5.107480,8002
571.259766,-4.043012,-0.801455,0.046120,-1.422533,8.682358,-4.762315,8009
571.269775,-4.030794,-0.741590,0.045815,-1.516451,8.754739,-4.952545,8009
571.279785,-4.018271,-0.725402,0.070860,-1.796412,8.974281,-4.919643,8011
571.289795,-4.006054,-0.747699,0.121257,-1.799403,9.317652,-4.672585,8005
571.299805,-3.979176,-0.782518,0.183870,-1.689333,9.541979,-4.313661,8002
571.309753,-3.915952,-0.806953,0.246790,-1.980659,9.369696,-3.396612,8010
571.319824,-3.820046,-0.748310,0.341779,-2.118246,8.981460,-2.933601,7999
571.329773,-3.655417,-0.650877,0.383318,-2.003391,8.823533,-2.661417,7998
571.339783,-3.601661,-0.512516,0.402866,-1.805385,8.758926,-2.302494,8003
571.349792,-3.543324,-0.330784,0.389732,-1.658226,8.995218,-1.561317,8006
571.359802,-3.466355,-0.126144,0.350026,-1.523032,9.452846,-1.225125,8006
571.369812,-3.360675,0.063225,0.301462,-1.371686,10.037293,-0.889532,7994
571.379761,-3.230255,0.213497,0.250760,-1.264607,10.521839,-0.784846,8005
571.389832,-3.094949,0.322842,0.206167,-1.506282,10.476375,-0.363111,8011
571.399780,-2.963918,0.394314,0.177456,-1.980659,10.024132,-0.152542,8002
571.409790,-2.834109,0.421497,0.173180,-2.056033,9.313464,-0.140578,8001
571.419861,-2.706133,0.402866,0.169210,-1.740180,8.915657,-0.144766,8005
571.429810,-2.548530,0.357356,0.149357,-1.333999,8.938988,0.171685,8008
571.439819,-2.348166,0.317344,0.129198,-0.920040,9.465408,0.658026,8000
571.449768,-2.105347,0.296270,0.106901,-0.766301,10.097114,0.999602,8003
571.459839,-1.845424,0.284358,0.090103,-1.197010,10.182058,1.061217,8006
571.469849,-1.592220,0.281914,0.103542,-1.690529,10.101899,1.421337,8004
571.479797,-1.357648,0.279776,0.142026,-1.794617,10.062418,1.245464,7997
571.489807,-1.141096,0.258701,0.187841,-1.763510,10.130014,1.372284,8005
571.499817,-0.926988,0.241597,0.226631,-1.508675,10.144970,2.131407,8006
571.509827,-0.704328,0.252287,0.248622,-0.629312,10.281361,2.133201,7998
571.519836,-0.256563,0.305127,0.208000,-0.556331,10.249657,2.085943,8005
571.529846,-0.044899,0.318566,0.175013,-0.681356,10.027123,2.061417,8008
571.539856,0.157909,0.319483,0.154243,-0.850649,9.809377,1.887339,8007
571.549805,0.348499,0.312152,0.143553,-1.035494,9.554541,1.792822,8008
571.559814,0.527177,0.300851,0.143553,-1.120439,9.284750,1.654039,8014
571.569824,0.696081,0.288634,0.153022,-1.123430,9.192028,1.537389,7999
571.579834,0.864985,0.278555,0.169515,-1.036690,9.369098,1.586441,8012
571.589844,1.030530,0.280693,0.182343,-1.003191,9.805787,1.590031,8007
571.599792,1.185689,0.294437,0.190590,-0.932603,10.170693,1.378266,8007
571.609863,1.333213,0.320399,0.199447,-0.796212,10.262218,1.204188,8001
571.619812,1.477683,0.342695,0.207389,-0.660419,10.225129,0.937388,8000
571.629822,1.623374,0.355829,0.208916,-0.528814,10.240084,0.728615,8005
571.639893,1.769677,0.359494,0.205862,-0.541376,10.199408,0.448654,8013
571.649841,1.906205,0.362854,0.211359,-0.772882,10.208978,0.323031,8004
571.659851,2.025629,0.375377,0.225409,-0.958325,10.305289,0.257827,8012
571.669800,2.131614,0.396146,0.245568,-1.146760,10.357333,0.081954,8007
571.679871,2.229353,0.417221,0.271224,-1.250848,10.332209,-0.035294,8011
571.689880,2.318845,0.443794,0.300240,-1.198804,10.180862,0.010768,8004
571.699829,2.400700,0.473115,0.322231,-1.049253,10.089934,-0.564706,8003
571.709839,2.476448,0.485638,0.339641,-0.945165,9.848859,-0.578465,8007
571.719849,2.615419,0.474337,0.332005,-0.914657,9.824332,-0.551546,8005
571.729858,2.682920,0.466090,0.311541,-0.794417,9.933205,-0.576670,8006
571.739868,2.759278,0.442877,0.287718,-0.792623,9.834501,-0.699901,8015
571.749878,2.844799,0.384540,0.274278,-0.759123,9.768699,-1.101895,8016
571.759888,2.930626,0.279165,0.272446,-0.680160,9.779467,-1.698904,8007
571.769836,3.014009,0.130114,0.272140,-0.697508,9.650254,-2.317449,8000
571.779846,3.087313,-0.036957,0.270919,-0.717847,9.445069,-2.653640,8006
571.789917,3.150537,-0.183870,0.253814,-0.509671,9.357732,-2.776273,8005
571.799866,3.208570,-0.300546,0.219606,-0.282951,9.212966,-3.146562,8005
571.809875,3.261104,-0.383318,0.179900,-0.315254,9.093325,-3.230310,8005
571.819885,3.314249,-0.416305,0.142026,-0.527617,8.722438,-3.122634,8007
571.829895,3.375947,-0.399200,0.110872,-0.410369,8.416754,-3.172883,7992
571.839844,3.437033,-0.358578,0.090103,-0.562313,8.336594,-3.426522,7996
571.849854,3.488040,-0.316428,0.079107,-0.789632,8.493923,-3.902096,7997
571.859924,3.517057,-0.305738,0.065668,-0.864407,8.434101,-4.861019,8014
571.869873,3.518278,-0.341779,0.058338,-1.066003,8.076973,-5.474180,7999
571.879883,3.484986,-0.392175,0.058338,-0.846461,7.749156,-5.537590,7994
571.889893,3.424510,-0.418137,0.054672,-0.690928,7.530811,-5.335995,8002
571.899902,3.384804,-0.409280,0.028100,-0.805783,7.864012,-5.404191,7998
571.909912,3.354261,-0.285274,-0.065668,-1.147359,7.418947,-5.629115,8001
571.919861,3.328910,-0.202196,-0.076053,-1.086341,7.314859,-5.450850,7995
571.929932,3.338378,-0.145080,-0.048564,-1.372882,6.997212,-5.984450,7994
571.939880,3.350290,-0.145997,-0.036652,-1.451247,6.535995,-6.445068,7992
571.949890,3.356399,-0.212581,-0.030238,-1.149751,5.557331,-7.702497,8005
571.959961,3.358537,-0.306349,-0.002749,-0.269791,5.776873,-7.818548,7997
571.969910,3.293785,-0.361021,-0.006720,-0.492323,5.876772,-7.615158,7998
571.979919,3.231477,-0.400422,-0.051313,-0.969691,5.020142,-7.881958,8002
571.989868,3.185051,-0.449902,-0.100182,-1.179063,4.637290,-8.041081,8001
571.999939,3.155730,-0.493885,-0.146302,-1.092324,4.652844,-7.920841,7998
572.009949,3.130379,-0.467312,-0.158825,-1.252044,4.375875,-7.679166,7993
572.019897,3.134044,-0.354607,-0.147219,-1.181456,4.441079,-7.375278,7993
572.029968,3.127630,-0.199753,-0.150273,-1.073779,4.316652,-7.707282,8003
572.039917,3.088535,-0.052840,-0.170431,-1.106082,4.216154,-8.400003,7996
572.049927,3.055548,0.065363,-0.190895,-1.150948,3.966702,-8.510672,7995
572.059875,3.034168,0.148746,-0.215330,-1.005584,3.378067,-8.511271,8000
572.069946,2.993545,0.193033,-0.232129,-1.082154,2.331208,-8.605188,8002
572.079956,2.946203,0.193339,-0.222660,-1.327418,1.601995,-8.852248,8006
572.089905,2.892752,0.184481,-0.198837,-1.426720,1.300499,-8.830114,8005
572.099976,2.815478,0.188146,-0.100182,-1.515255,1.563710,-9.041879,8006
572.109924,2.627942,0.192117,-0.106901,-1.576870,1.626521,-9.438489,8007
572.119934,2.536618,0.157909,-0.065057,-1.461416,1.876571,-9.178269,8012
572.129944,2.442239,0.121257,-0.047342,-1.252044,1.913062,-9.081958,8001
572.139954,2.352747,0.073609,-0.038485,-0.940978,1.779662,-9.399606,7998
572.149963,2.274251,-0.011606,-0.050396,-0.960718,1.733600,-9.522836,8006
572.159912,2.207361,-0.109956,-0.073304,-0.848256,1.298705,-9.283554,8003
572.169922,2.120619,-0.187536,-0.102320,-0.863211,0.591027,-9.621540,8006
572.179993,2.001194,-0.216552,-0.111177,-0.867398,-0.032303,-9.711869,8002
572.189941,1.872913,-0.207389,-0.088881,-1.377668,-0.010169,-10.321441,8006
572.199951,1.716226,-0.159741,-0.086132,-1.750350,0.133400,-9.942178,8004
572.209961,1.529301,-0.094684,-0.073304,-1.387837,0.083151,-10.771890,8004
572.219971,1.352761,-0.022907,-0.036041,-1.259821,0.147159,-10.520045,8005
572.229980,1.165531,0.079718,-0.011301,-0.981057,0.341575,-10.120443,8004
572.239929,0.984409,0.204640,0.003665,-0.706481,0.582054,-9.697513,8005
572.250000,0.819781,0.312152,0.001833,-0.698106,0.630509,-9.791430,8007
572.259949,0.681420,0.361632,-0.009163,-0.719043,0.464208,-10.285548,8011
572.269958,0.554666,0.341779,-0.014661,-0.900299,0.288335,-10.381860,8008
572.279907,0.435852,0.279776,-0.007941,-1.104288,-0.144766,-10.078569,8003
572.289978,0.308792,0.225715,0.018021,-1.022932,-0.619143,-10.013963,8007
572.299988,0.179594,0.197920,0.086132,-1.068395,-0.586840,-10.016954,8004
572.309937,-0.013134,0.189674,0.116675,-1.021137,-0.527617,-9.784850,8013
572.320007,-0.065363,0.198226,0.136834,-0.881755,-0.413360,-9.658628,8006
572.329956,-0.085827,0.211359,0.138666,-0.808176,-0.306880,-9.823733,8011
572.339966,-0.077885,0.211665,0.125533,-0.736391,-0.231506,-9.889536,8005
572.349976,-0.062919,0.200669,0.100793,-0.638884,-0.142971,-9.635897,8008
572.359985,-0.053756,0.183870,0.070860,-0.620339,-0.212961,-9.667602,8009
572.369995,-0.061392,0.156992,0.045204,-0.665205,-0.135793,-9.778868,8004
572.379944,-0.087048,0.110872,0.025656,-0.678963,-0.151346,-9.760921,7998
572.390015,-0.120035,0.046731,0.016799,-0.771685,-0.119641,-9.816555,8011
572.400024,-0.141415,-0.036346,0.009468,-0.839881,0.003589,-10.131809,8005
572.409973,-0.142942,-0.141110,-0.000305,-0.800399,0.198604,-10.426724,8008
572.419983,-0.135612,-0.246179,-0.012217,-0.870987,0.307478,-10.359128,8003
572.429993,-0.135612,-0.324064,-0.018326,-0.848854,0.158524,-10.259228,7999
572.440002,-0.137139,-0.361327,-0.017410,-0.739382,0.061017,-10.081559,8003
572.450012,-0.141415,-0.365908,-0.018631,-0.758525,-0.048455,-10.083356,7995
572.460022,-0.142637,-0.347277,-0.012217,-0.747159,-0.115454,-9.862019,7996
572.470032,-0.143859,-0.298713,-0.003971,-0.832702,-0.127418,-9.756735,8004
572.479980,-0.145997,-0.233961,0.001527,-0.969691,-0.056830,-9.876375,8002
572.489990,-0.142942,-0.174707,0.004276,-1.137189,0.131007,-10.068997,8001
572.500061,-0.141110,-0.088881,0.000611,-1.250250,0.049053,-10.267603,8003
572.510010,-0.118202,-0.068111,0.004581,-1.186840,-0.062213,-10.132407,8002
572.520020,-0.094073,-0.041233,0.006720,-1.142573,-0.069990,-9.936196,8009
572.530029,-0.078802,-0.009163,0.004276,-1.104886,-0.065204,-9.863214,8002
572.540039,-0.063835,0.012523,0.005192,-1.044467,-0.160319,-9.822537,8007
572.549988,-0.048258,0.014355,0.006720,-1.040280,-0.154935,-9.744770,8000
572.559998,-0.036346,0.000611,0.000916,-1.067199,-0.125623,-9.619746,8015
572.570068,-0.023518,-0.025962,-0.004276,-1.073181,-0.130409,-9.530612,8009
572.580017,-0.015882,-0.061697,-0.005192,-1.109073,-0.229711,-9.494123,8009
572.590027,-0.007330,-0.111483,-0.002443,-1.135993,-0.356531,-9.634700,8000
572.599976,0.009774,-0.174402,0.003054,-1.209572,-0.298505,-9.793823,8006
572.610046,0.028711,-0.232129,-0.001527,-1.261017,-0.112463,-9.835698,8006
572.620056,0.050396,-0.266337,-0.014661,-1.258625,0.029910,-9.812965,8002
572.630005,0.071166,-0.262672,-0.032987,-1.211366,0.074776,-9.732208,8010
572.640076,0.084605,-0.221439,-0.051313,-1.206581,-0.114855,-9.707083,8003
572.650024,0.082772,-0.153022,-0.058032,-1.094716,-0.177069,-9.484550,8007
572.660034,0.065668,-0.078191,-0.052534,-1.116850,-0.376870,-9.622138,8010
572.670105,0.052534,-0.023518,-0.036346,-1.176072,-0.409771,-9.770494,8007
572.680054,0.043982,0.000000,-0.020769,-1.185644,-0.030508,-9.723833,8018
572.690063,0.043371,-0.001833,-0.002443,-1.253839,-0.151346,-9.588638,8016
572.700012,0.045204,-0.008247,0.004887,-1.185644,-0.223131,-9.826725,8006
572.710083,0.046120,-0.020159,0.010996,-1.197010,-0.117248,-9.929616,8008
572.720093,0.043371,-0.039095,0.008858,-1.267598,-0.160319,-9.760921,8006
572.730042,0.038790,-0.048564,0.003971,-1.206581,-0.208176,-9.795019,8003
572.740112,0.035125,-0.055283,-0.000916,-1.259821,-0.224925,-9.693923,8006
572.750061,0.027184,-0.054672,-0.003971,-1.319642,-0.326022,-9.576674,7996
572.760071,0.014661,-0.050091,-0.003360,-1.234098,-0.333201,-9.785448,8003
572.770020,0.004581,-0.049175,0.004581,-1.201795,-0.186640,-9.827323,8000
572.780090,0.002443,-0.041539,0.012828,-1.240679,-0.232702,-9.725029,8002
572.790100,0.003665,-0.023824,0.018326,-1.220938,-0.148953,-9.893125,8007
572.800049,0.008858,-0.003665,0.017104,-1.282553,0.025723,-9.835099,8006
572.810059,0.011912,0.021380,0.012828,-1.293321,0.002393,-9.850055,8017
572.820068,0.011606,0.044899,0.011301,-1.288535,-0.037687,-9.912268,8010
572.830078,0.006109,0.060476,0.007330,-1.360320,0.038883,-9.751350,8011
572.840088,0.001527,0.065363,0.000916,-1.362114,-0.022134,-9.802198,8011
572.850098,-0.000305,0.051924,-0.003360,-1.331008,-0.066401,-9.829117,8011
572.860107,-0.003360,0.026878,-0.003971,-1.293321,-0.053839,-9.705887,8010
572.870056,-0.005803,0.001833,-0.002749,-1.271187,-0.018544,-9.743573,8008
572.880066,-0.003665,-0.021991,-0.003054,-1.237089,0.055633,-9.717851,8012
572.890137,0.001527,-0.054978,-0.006414,-1.166501,-0.087936,-9.589237,8017
572.900085,-0.006414,-0.051313,-0.000611,-1.141376,-0.195015,-9.662816,8011
572.910095,-0.010690,-0.039401,0.004887,-1.073181,-0.058026,-9.573085,8011
572.920044,-0.019548,-0.020769,0.007330,-1.153939,-0.007178,-9.515657,8006
572.930115,-0.028405,-0.003971,0.007330,-1.202393,0.026919,-9.576077,8004
572.940125,-0.028405,-0.009774,0.003971,-1.266402,0.156132,-9.812965,8004
572.950073,-0.020159,-0.037568,-0.003971,-1.335195,0.198604,-9.595818,8006
572.960144,-0.013134,-0.062308,-0.014966,-1.329811,0.084347,-9.507881,8003
572.970093,-0.009468,-0.077580,-0.021380,-1.310669,0.046062,-9.601799,8006
572.980103,-0.006109,-0.083994,-0.025962,-1.265803,-0.030508,-9.442677,8009
572.990051,-0.008247,-0.076664,-0.030849,-1.170090,-0.142971,-9.571889,8000
573.000122,-0.013439,-0.069028,-0.025962,-1.128216,-0.169292,-9.671191,8011
573.010132,-0.021075,-0.072388,-0.018937,-1.165903,-0.181256,-9.636496,8001
573.020081,-0.031154,-0.084605,-0.014661,-1.168894,-0.008973,-9.603594,7994
573.030151,-0.038790,-0.098655,-0.020464,-1.221536,0.087936,-9.524631,8004
573.040100,-0.033598,-0.110261,-0.028100,-1.247857,0.020937,-9.458229,8010
573.050110,-0.012217,-0.117592,-0.029016,-1.193420,-0.101097,-9.420543,8009
573.060120,0.006414,-0.116370,-0.028100,-1.220340,-0.222532,-9.332008,8012
573.070129,0.007636,-0.082467,-0.026573,-1.252044,-0.189631,-9.142976,8002
573.080139,-0.000611,-0.021380,-0.021380,-1.249652,-0.204586,-9.408579,8011
573.090088,-0.032681,0.044288,0.001527,-1.304088,-0.116052,-9.714860,8006
573.100098,-0.034514,0.031765,0.007941,-1.354936,0.022732,-9.743573,8006
573.110168,-0.044593,0.017410,0.008552,-1.410569,0.001795,-9.592826,8009
573.120117,-0.049786,0.006109,0.012828,-1.631905,-0.557528,-9.897911,8009
573.130127,-0.047037,-0.018326,0.059559,-2.073979,-0.381655,-10.048658,8012
573.140137,-0.048869,-0.013134,0.102625,-1.530808,0.537787,-9.476175,8010
573.150146,-0.048869,0.028711,0.086437,-1.044467,-0.155533,-9.586246,7999
573.160156,-0.025045,0.087354,0.069028,-1.365703,-0.165105,-9.503096,8015
573.170105,-0.011912,0.145386,0.072693,-1.721038,-0.158524,-9.238688,8004
573.180176,-0.016799,0.214108,0.093462,-1.645066,-0.155533,-8.928220,7999
573.190125,-0.012828,0.288939,0.107818,-1.207777,0.116052,-9.230912,7995
573.200134,0.003054,0.321621,0.098655,-0.924826,0.334995,-9.737592,8011
573.210083,0.011606,0.289856,0.067806,-0.846461,0.147159,-9.973285,8008
573.220154,0.019242,0.226326,0.042455,-0.912264,-0.092124,-10.090533,8011
573.230164,0.018631,0.159130,0.030543,-1.050449,-0.293121,-10.128220,8007
573.240112,0.000305,0.096822,0.034819,-1.228116,-0.415155,-10.104890,8011
573.250183,-0.020769,0.056200,0.047037,-1.234098,-0.330210,-9.888340,8011
573.260132,-0.035125,0.053756,0.053451,-1.244268,-0.250050,-9.620344,8003
573.270142,-0.048258,0.100487,0.051924,-1.465006,-0.056830,-9.248858,8021
573.280151,-0.053756,0.271530,0.056810,-1.268196,0.053240,-9.862617,8010
573.290161,-0.041233,0.307265,0.059254,-1.223929,0.069990,-9.777671,8008
573.300171,-0.035125,0.312458,0.058338,-0.980459,-0.068794,-9.865608,8012
573.310120,-0.025351,0.284052,0.059865,-0.695115,-0.123829,-10.089337,8004
573.320190,-0.020159,0.235489,0.056810,-0.709472,-0.189033,-9.787243,8004
573.330200,-0.009468,0.210138,0.051618,-0.606581,-0.048455,-9.343972,8003
573.340149,0.004581,0.208000,0.036652,-0.537787,-0.104686,-9.299108,8015
573.350159,0.022602,0.200058,0.023824,-0.621536,0.011366,-9.311071,8003
573.360168,0.022602,0.169515,0.010690,-0.693320,-0.046660,-9.224331,8010
573.370178,0.008858,0.125838,0.013134,-0.555733,-0.008375,-9.614960,8005
573.380188,0.001833,0.049480,0.023213,-0.604786,0.043669,-9.873384,8018
573.390198,-0.020159,-0.065363,0.020769,-0.817149,0.085543,-9.635897,8008
573.400208,-0.040012,-0.158825,0.001833,-0.717847,0.114855,-9.482159,8003
573.410156,-0.042150,-0.213803,-0.005803,-0.763310,0.084945,-10.107882,8009
573.420166,-0.044899,-0.248622,0.000305,-1.027119,-0.160319,-9.842278,8002
573.430237,-0.055589,-0.276722,0.017104,-1.017548,-0.302692,-9.857831,8009
573.440186,-0.040317,-0.306349,0.032681,-0.937986,-0.150748,-9.723235,8005
573.450195,0.000000,-0.319788,0.029016,-0.947558,0.022732,-9.088539,8006
573.460205,0.031154,-0.288939,0.014661,-0.812961,0.246461,-9.310472,8007
573.470215,0.072693,-0.220217,-0.006414,-0.854238,0.558126,-10.306485,8019
573.480164,0.122173,-0.131031,-0.054672,-0.988236,0.199801,-9.599406,8009
573.490173,0.107207,-0.070250,-0.074831,-0.957727,0.010768,-9.818350,8004
573.500244,0.063225,-0.012217,-0.067195,-1.079163,-0.016152,-10.140782,8009
573.510193,0.018631,-0.001833,-0.025656,-1.376471,-0.238684,-9.486943,8002
573.520203,-0.014355,-0.025656,0.026878,-1.320240,0.025125,-9.588638,8009
573.530212,-0.027489,-0.051924,0.047342,-1.274776,0.095713,-9.150154,8003
573.540222,-0.010690,-0.088575,0.045204,-1.150948,0.398405,-9.908679,8005
573.550232,0.004887,-0.168293,0.024129,-0.851247,0.318844,-10.194022,8000
573.560181,0.024740,-0.287718,-0.006720,-0.482154,0.353540,-10.292129,8011
573.570251,0.033903,-0.371101,-0.054367,-0.533599,0.270987,-9.329018,7999
573.580200,0.005498,-0.375071,-0.075442,-0.631107,0.195613,-8.921041,8009
573.590210,-0.046120,-0.315206,-0.044899,-0.731007,0.219541,-9.652048,8015
573.600281,-0.080023,-0.232740,-0.010079,-1.487737,-0.144168,-9.692128,8007
573.610229,-0.120340,-0.178984,0.019853,-1.576870,-0.250648,-10.147364,8000
573.620239,-0.131947,-0.139583,0.053145,-1.697109,-0.435494,-9.476175,8007
573.630188,-0.120340,-0.098349,0.065363,-1.415355,-0.288933,-9.741779,8008
573.640259,-0.081856,-0.077580,0.076969,-0.863211,-0.147757,-9.398409,8005
573.650269,-0.021075,-0.080023,0.077885,-1.366302,-0.065803,-9.827921,8006
573.660217,0.020159,-0.080634,0.010385,-1.721038,-0.065803,-10.539187,7994
573.670288,0.044288,-0.118202,-0.064446,-0.757927,0.033500,-8.670991,8004
573.680237,0.047647,-0.037874,-0.040317,-0.813560,0.472582,-9.220143,8004
573.690247,0.017715,0.083078,0.022297,-1.700699,0.893719,-8.688937,8017
573.700195,-0.035125,0.239154,0.076664,-2.342573,1.491925,-9.036495,8011
573.710266,-0.013134,0.338419,0.211665,-1.553540,-2.258824,-10.598411,8011
573.720276,-0.042455,0.238543,0.173791,0.141177,-0.440279,-10.085747,8003
573.730225,-0.021075,0.158825,0.109345,-1.256232,0.418146,-9.265608,8005
573.740234,-0.002749,0.136223,0.142026,-1.599602,0.278764,-9.762118,8008
573.750244,-0.019853,0.049786,0.110261,-1.124028,-0.047258,-10.567902,8004
573.760254,-0.027794,-0.102625,0.077885,-1.472782,-0.025125,-10.253245,8004
573.770264,-0.029322,-0.195782,0.066584,-1.359123,0.066999,-9.521640,7997
573.780273,-0.046426,-0.184176,0.067501,-1.027717,0.298505,-8.688339,8002
573.790283,-0.077885,-0.100793,0.072388,-1.024128,0.544965,-8.726624,8001
573.800232,-0.116064,0.000000,0.075747,-1.179063,0.367298,-9.123833,8011
573.810242,-0.127671,0.066279,0.077274,-1.306481,0.214158,-9.833304,8013
573.820312,-0.138666,0.068111,0.065057,-1.573281,0.238086,-10.292129,8004
573.830261,-0.147219,0.048564,0.058032,-1.654637,0.059222,-9.919446,8002
573.840271,-0.145080,0.059254,0.062308,-1.378864,0.142373,-9.780663,8010
573.850281,-0.134696,0.089492,0.049175,-1.284348,0.260219,-9.881161,8013
573.860291,-0.108734,0.114232,0.030543,-1.314258,0.523430,-10.148559,8005
573.870300,-0.072388,0.159741,-0.017410,-1.336391,0.384646,-9.869796,8007
573.880249,-0.019853,0.226326,-0.031154,-1.217348,0.488734,-9.361919,8003
573.890320,-0.009468,0.336587,-0.038790,-0.943969,0.533599,-9.224331,8004
573.900269,-0.007330,0.450513,-0.052229,-0.889532,0.373280,-9.458828,8004
573.910278,0.002138,0.530842,-0.062003,-0.922433,0.251246,-9.702895,8011
573.920288,0.018326,0.579100,-0.062308,-0.992423,0.102293,-9.605388,8007
573.930298,0.014966,0.594677,-0.053451,-0.825524,-0.060419,-10.106685,8012
573.940308,0.006109,0.585209,-0.029932,-0.868595,-0.058026,-9.731610,8006
573.950256,0.000305,0.585820,-0.006720,-1.101895,0.080758,-9.223135,7997
573.960327,0.014966,0.586125,0.010690,-0.939781,0.181855,-9.495917,8003
573.970276,0.035736,0.561080,0.014661,-0.605384,0.363709,-9.847063,8016
573.980286,0.057727,0.540921,0.007636,-0.552742,0.350549,-9.693325,7999
573.990295,0.082467,0.564134,0.003360,-0.485145,0.317049,-9.410373,8007
574.000305,0.104153,0.638049,-0.005498,-0.293719,0.357129,-9.432507,8010
574.010315,0.116675,0.766941,-0.025962,-0.178265,0.487538,-9.454640,8015
574.020264,0.129503,0.949285,-0.055283,-0.192024,0.278764,-9.753145,8010
574.030334,0.138972,1.170723,-0.082161,-0.373280,0.232702,-9.608379,8013
574.040344,0.157909,1.430646,-0.083383,-0.343968,0.266202,-9.102298,8009
574.050293,0.182038,1.693929,-0.053145,-0.019143,-0.147159,-9.694522,8009
574.060303,0.186619,1.910481,-0.017104,0.632303,-0.119043,-9.795618,8005
574.070312,0.169515,2.201864,0.043677,0.859023,0.153739,-9.863813,8004
574.080322,0.152716,2.273030,0.043677,1.034896,0.403191,-10.064810,8014
574.090332,0.147219,2.319761,-0.004581,0.999003,0.470788,-10.076176,8005
574.100342,0.140194,2.407725,-0.066279,1.640280,0.175872,-9.811769,8013
574.110352,0.099876,2.561969,-0.083078,1.554737,-0.167498,-9.930214,8007
574.120300,0.040928,2.783407,-0.113926,1.195813,-0.302094,-9.396017,8003
574.130310,-0.031765,2.996599,-0.150884,1.912464,-0.205783,-9.993624,8002
574.140381,-0.055283,3.145040,-0.166155,2.754139,-0.071186,-9.394820,7998
574.150330,-0.028711,3.233921,-0.147219,3.009573,0.007777,-9.683155,8000
574.160339,0.039401,3.308141,-0.101709,2.944368,0.000000,-9.163912,7998
574.170349,0.097128,3.389691,-0.053756,3.230310,-0.041276,-9.000603,8014
574.180359,0.118202,3.479183,-0.023518,3.585046,-0.193220,-8.803194,8008
574.190308,0.118202,3.565010,0.009774,3.900301,-0.419940,-8.461020,8002
574.200317,0.119424,3.651447,0.017715,4.243073,-0.491127,-8.547162,8018
574.210388,0.100793,3.680158,0.018631,4.760521,-0.177069,-8.336594,8002
